hidden_dim=768 feature=84 selected_neurons_count=215 selected_neurons=[(588, 6.290190696716309), (656, 3.8011810779571533), (551, 3.756190538406372), (751, 2.051746129989624), (397, 1.9277029037475586), (61, 1.8912429809570312), (245, 1.8811101913452148), (664, 1.7849009037017822), (647, 1.761512041091919), (159, 1.7438656091690063)]
hidden_dim=768 feature=85 selected_neurons_count=102 selected_neurons=[(588, 10.592964172363281), (551, 8.634622573852539), (570, 2.8704185485839844), (330, 1.7721055746078491), (331, 1.7687125205993652), (217, 1.5862367153167725), (749, 1.362568974494934), (157, 1.167194128036499), (324, 1.155207633972168), (41, 1.1344612836837769)]
hidden_dim=768 feature=86 selected_neurons_count=85 selected_neurons=[(588, 9.349455833435059), (61, 2.7283716201782227), (551, 1.9968434572219849), (731, 1.6446219682693481), (219, 1.5536075830459595), (611, 1.3419493436813354), (662, 0.9989296197891235), (112, 0.9972974061965942), (604, 0.9919896125793457), (82, 0.9560826420783997)]
hidden_dim=768 feature=87 selected_neurons_count=86 selected_neurons=[(588, 9.278336524963379), (551, 4.623444557189941), (82, 1.3083444833755493), (611, 1.2106364965438843), (764, 1.1504024267196655), (61, 1.115452766418457), (119, 1.0650990009307861), (79, 1.0311615467071533), (278, 1.0025125741958618), (259, 0.9923768639564514)]
hidden_dim=768 feature=88 selected_neurons_count=111 selected_neurons=[(551, 7.100520610809326), (588, 5.353074550628662), (570, 2.886032819747925), (330, 1.969238519668579), (664, 1.7672183513641357), (245, 1.5294307470321655), (397, 1.4432817697525024), (331, 1.4079432487487793), (38, 1.3327836990356445), (656, 1.2605117559432983)]
hidden_dim=768 feature=89 selected_neurons_count=99 selected_neurons=[(588, 9.77362060546875), (551, 7.057225227355957), (570, 1.909787893295288), (330, 1.5823203325271606), (647, 1.3940083980560303), (61, 1.3270307779312134), (331, 1.3269232511520386), (764, 1.2549854516983032), (193, 1.1572046279907227), (217, 1.072022795677185)]
hidden_dim=768 feature=90 selected_neurons_count=211 selected_neurons=[(551, 5.243448257446289), (570, 3.829716920852661), (656, 2.661834955215454), (38, 2.5126514434814453), (611, 2.4123361110687256), (159, 2.2308778762817383), (245, 2.1482553482055664), (330, 2.1269917488098145), (664, 1.988924264907837), (397, 1.9733893871307373)]
hidden_dim=768 feature=91 selected_neurons_count=96 selected_neurons=[(588, 10.575834274291992), (551, 8.154642105102539), (570, 2.668609380722046), (331, 1.8525660037994385), (330, 1.6669578552246094), (217, 1.5552672147750854), (749, 1.295843482017517), (157, 1.1579155921936035), (764, 1.1029001474380493), (324, 1.0517935752868652)]
hidden_dim=768 feature=92 selected_neurons_count=211 selected_neurons=[(551, 5.083731651306152), (570, 4.1988983154296875), (38, 3.052119731903076), (330, 2.531691551208496), (611, 2.429091453552246), (664, 1.9954197406768799), (656, 1.9360121488571167), (215, 1.9189181327819824), (122, 1.5619302988052368), (224, 1.528813362121582)]
hidden_dim=768 feature=93 selected_neurons_count=180 selected_neurons=[(551, 3.9432833194732666), (588, 3.168769359588623), (611, 2.4681735038757324), (38, 2.431544303894043), (570, 2.3390166759490967), (330, 1.9732345342636108), (664, 1.8199098110198975), (656, 1.7397325038909912), (578, 1.732493281364441), (397, 1.6408140659332275)]
hidden_dim=768 feature=94 selected_neurons_count=94 selected_neurons=[(588, 9.46837329864502), (551, 5.704872131347656), (570, 1.563896894454956), (331, 1.3753516674041748), (11, 1.0710318088531494), (330, 1.053520917892456), (664, 1.0423907041549683), (496, 0.9946038126945496), (745, 0.9447020888328552), (156, 0.9405116438865662)]
hidden_dim=768 feature=95 selected_neurons_count=89 selected_neurons=[(588, 10.915148735046387), (551, 6.344615936279297), (570, 1.7686126232147217), (331, 1.5350124835968018), (330, 1.1715679168701172), (749, 1.0507789850234985), (254, 1.0110447406768799), (157, 1.0012797117233276), (47, 0.951961100101471), (217, 0.9418796300888062)]
hidden_dim=768 feature=96 selected_neurons_count=145 selected_neurons=[(551, 3.7487146854400635), (570, 2.8993914127349854), (588, 2.5334627628326416), (656, 2.182932138442993), (611, 2.148130178451538), (38, 2.123239517211914), (330, 1.9948838949203491), (664, 1.829127311706543), (245, 1.612975835800171), (397, 1.4945971965789795)]
hidden_dim=768 feature=97 selected_neurons_count=97 selected_neurons=[(588, 11.109342575073242), (551, 8.033928871154785), (570, 2.8648436069488525), (217, 1.8341889381408691), (330, 1.78977632522583), (331, 1.6460111141204834), (324, 1.1892012357711792), (41, 1.1018530130386353), (156, 1.0680088996887207), (662, 1.0199435949325562)]
hidden_dim=768 feature=98 selected_neurons_count=103 selected_neurons=[(588, 10.645583152770996), (551, 8.579573631286621), (570, 2.8497493267059326), (330, 1.7856695652008057), (331, 1.671040654182434), (217, 1.6228573322296143), (749, 1.297866940498352), (324, 1.186087727546692), (41, 1.128666639328003), (157, 1.1153976917266846)]
hidden_dim=768 feature=99 selected_neurons_count=196 selected_neurons=[(551, 5.184393405914307), (570, 2.802769660949707), (159, 2.6523220539093018), (656, 2.2929821014404297), (245, 2.1407957077026367), (333, 1.9354610443115234), (611, 1.9181692600250244), (497, 1.8364951610565186), (647, 1.7313083410263062), (133, 1.6045112609863281)]
hidden_dim=768 feature=100 selected_neurons_count=58 selected_neurons=[(588, 8.341651916503906), (551, 5.482140064239502), (61, 2.1397573947906494), (749, 1.2236483097076416), (330, 1.2168142795562744), (764, 1.07400643825531), (331, 1.064225435256958), (570, 1.00392484664917), (254, 1.0011333227157593), (751, 0.8393366932868958)]
hidden_dim=768 feature=101 selected_neurons_count=76 selected_neurons=[(588, 11.30019474029541), (551, 6.19127082824707), (570, 1.9372490644454956), (217, 1.5946176052093506), (330, 1.3920587301254272), (331, 1.2789305448532104), (573, 0.8927291631698608), (156, 0.8810853958129883), (324, 0.8768310546875), (171, 0.8600736856460571)]
hidden_dim=768 feature=102 selected_neurons_count=221 selected_neurons=[(551, 5.7386040687561035), (570, 3.7213027477264404), (611, 2.7182085514068604), (245, 2.541395425796509), (656, 2.5094308853149414), (664, 2.4585471153259277), (38, 2.294167995452881), (397, 2.09390926361084), (159, 1.829416275024414), (330, 1.7810969352722168)]
hidden_dim=768 feature=103 selected_neurons_count=130 selected_neurons=[(588, 6.195854663848877), (551, 5.908359050750732), (570, 3.2038190364837646), (330, 2.506181478500366), (38, 2.3570148944854736), (611, 1.6217389106750488), (664, 1.501365303993225), (215, 1.4601372480392456), (518, 1.3934043645858765), (331, 1.2383637428283691)]
hidden_dim=768 feature=104 selected_neurons_count=141 selected_neurons=[(588, 7.596649169921875), (551, 4.1219611167907715), (748, 1.6631830930709839), (112, 1.5997965335845947), (583, 1.37088143825531), (330, 1.2688685655593872), (580, 1.250057339668274), (416, 1.21896231174469), (411, 1.173239827156067), (518, 1.1517424583435059)]
hidden_dim=768 feature=105 selected_neurons_count=169 selected_neurons=[(588, 7.6462531089782715), (570, 3.0835022926330566), (330, 2.3975839614868164), (97, 1.7384898662567139), (551, 1.5290629863739014), (331, 1.3989760875701904), (611, 1.384399652481079), (529, 1.3504966497421265), (381, 1.184058666229248), (718, 1.1756995916366577)]
hidden_dim=768 feature=106 selected_neurons_count=197 selected_neurons=[(588, 7.033897876739502), (61, 3.504488468170166), (551, 3.4100329875946045), (764, 2.194425344467163), (751, 2.038325071334839), (259, 1.8370068073272705), (214, 1.776011347770691), (249, 1.6955071687698364), (663, 1.682831048965454), (361, 1.6240196228027344)]
hidden_dim=768 feature=107 selected_neurons_count=94 selected_neurons=[(588, 10.723766326904297), (551, 8.415486335754395), (570, 2.773948907852173), (330, 1.7257226705551147), (331, 1.7194669246673584), (217, 1.621639609336853), (749, 1.2303434610366821), (157, 1.1444171667099), (324, 1.0952800512313843), (41, 1.0600481033325195)]
hidden_dim=768 feature=108 selected_neurons_count=263 selected_neurons=[(551, 4.88598108291626), (570, 4.376997947692871), (330, 2.594683885574341), (656, 2.5782840251922607), (588, 2.45361065864563), (38, 2.4471001625061035), (193, 2.3147506713867188), (159, 2.064342498779297), (424, 1.9491610527038574), (122, 1.8252172470092773)]
hidden_dim=768 feature=109 selected_neurons_count=144 selected_neurons=[(588, 8.952215194702148), (551, 4.857218265533447), (570, 2.6102044582366943), (330, 2.506971597671509), (526, 1.5233756303787231), (195, 1.3637793064117432), (38, 1.2709698677062988), (664, 1.197021245956421), (324, 1.181458592414856), (548, 1.126224398612976)]
hidden_dim=768 feature=110 selected_neurons_count=101 selected_neurons=[(588, 11.157504081726074), (551, 7.9533820152282715), (570, 2.9467175006866455), (217, 1.8822945356369019), (330, 1.8703722953796387), (331, 1.642240285873413), (324, 1.2000532150268555), (41, 1.1492713689804077), (156, 1.097097635269165), (664, 1.0246248245239258)]
hidden_dim=768 feature=111 selected_neurons_count=167 selected_neurons=[(588, 7.510758399963379), (551, 5.4652838706970215), (38, 1.8119728565216064), (245, 1.637789249420166), (611, 1.5206974744796753), (647, 1.4393869638442993), (193, 1.2323341369628906), (674, 1.2080748081207275), (601, 1.161087155342102), (664, 1.1477404832839966)]
hidden_dim=768 feature=112 selected_neurons_count=69 selected_neurons=[(588, 10.921380043029785), (551, 5.208232879638672), (570, 1.2963794469833374), (330, 1.27671217918396), (217, 1.0400854349136353), (764, 0.8531107902526855), (331, 0.8207059502601624), (61, 0.8177648186683655), (573, 0.8137670159339905), (171, 0.7663437128067017)]
hidden_dim=768 feature=113 selected_neurons_count=101 selected_neurons=[(588, 10.746691703796387), (551, 8.411673545837402), (570, 2.8474338054656982), (330, 1.7589222192764282), (331, 1.7131620645523071), (217, 1.6780529022216797), (324, 1.1479167938232422), (749, 1.1398571729660034), (157, 1.1117854118347168), (41, 1.1048671007156372)]
hidden_dim=768 feature=114 selected_neurons_count=229 selected_neurons=[(588, 5.6082916259765625), (551, 2.8929784297943115), (206, 2.608987331390381), (133, 2.5230183601379395), (664, 2.474715232849121), (61, 2.4143011569976807), (647, 2.1978752613067627), (611, 2.163268804550171), (656, 1.8279565572738647), (85, 1.8033448457717896)]
hidden_dim=768 feature=115 selected_neurons_count=64 selected_neurons=[(588, 10.143633842468262), (551, 6.235196113586426), (331, 1.2088072299957275), (47, 1.1943696737289429), (570, 1.1608225107192993), (61, 1.0091227293014526), (254, 1.0080751180648804), (330, 0.9810954332351685), (526, 0.9392513632774353), (611, 0.9111460447311401)]
hidden_dim=768 feature=116 selected_neurons_count=47 selected_neurons=[(588, 9.190155029296875), (61, 3.3247721195220947), (551, 2.912081003189087), (219, 1.7054824829101562), (82, 1.4551669359207153), (731, 1.1293483972549438), (254, 0.8899557590484619), (397, 0.8537229895591736), (573, 0.8484875559806824), (578, 0.8422181606292725)]
hidden_dim=768 feature=117 selected_neurons_count=133 selected_neurons=[(588, 7.7595648765563965), (551, 5.361349105834961), (570, 2.658721923828125), (330, 2.552260398864746), (38, 1.62520432472229), (526, 1.4598777294158936), (664, 1.3683397769927979), (119, 1.1146008968353271), (564, 1.1139390468597412), (195, 1.0967042446136475)]
hidden_dim=768 feature=118 selected_neurons_count=92 selected_neurons=[(588, 9.695920944213867), (551, 7.414998531341553), (570, 2.178403615951538), (330, 1.5698015689849854), (331, 1.4211475849151611), (764, 1.2648813724517822), (217, 1.0926662683486938), (47, 1.0806567668914795), (749, 1.0229780673980713), (647, 0.9999313950538635)]
hidden_dim=768 feature=119 selected_neurons_count=0 selected_neurons=[]
hidden_dim=768 feature=120 selected_neurons_count=95 selected_neurons=[(588, 10.478209495544434), (551, 8.055537223815918), (570, 2.432298183441162), (330, 1.698053240776062), (331, 1.617603063583374), (217, 1.4907952547073364), (47, 1.4301079511642456), (157, 1.3465274572372437), (624, 1.1689374446868896), (749, 1.1549819707870483)]
hidden_dim=768 feature=121 selected_neurons_count=66 selected_neurons=[(588, 9.773691177368164), (551, 1.860477328300476), (61, 1.3296105861663818), (219, 1.0371122360229492), (63, 1.0271129608154297), (754, 1.0160033702850342), (119, 0.9589444398880005), (748, 0.945793867111206), (361, 0.9237199425697327), (112, 0.9090908169746399)]
hidden_dim=768 feature=122 selected_neurons_count=83 selected_neurons=[(588, 11.163793563842773), (551, 6.187297821044922), (570, 1.987855076789856), (217, 1.4462332725524902), (330, 1.3609293699264526), (331, 1.3597720861434937), (573, 1.130484700202942), (156, 1.0515586137771606), (324, 0.9020063281059265), (171, 0.8534486889839172)]
hidden_dim=768 feature=123 selected_neurons_count=50 selected_neurons=[(588, 10.259065628051758), (551, 5.151692867279053), (61, 1.3386873006820679), (330, 1.2150877714157104), (570, 0.9655774831771851), (764, 0.8914811015129089), (331, 0.8646079301834106), (79, 0.7733765244483948), (40, 0.7697463631629944), (112, 0.7386574149131775)]
hidden_dim=768 feature=124 selected_neurons_count=253 selected_neurons=[(551, 5.259652614593506), (570, 4.359981536865234), (656, 2.835296630859375), (38, 2.560854911804199), (193, 2.3661770820617676), (330, 2.3147757053375244), (159, 2.087785243988037), (424, 1.92801833152771), (122, 1.8925294876098633), (245, 1.863817811012268)]
hidden_dim=768 feature=125 selected_neurons_count=144 selected_neurons=[(588, 11.321837425231934), (551, 7.49719762802124), (570, 2.448368549346924), (217, 2.3980844020843506), (28, 1.4111714363098145), (647, 1.3957639932632446), (731, 1.3841968774795532), (624, 1.3807307481765747), (171, 1.1778302192687988), (559, 1.1454603672027588)]
hidden_dim=768 feature=126 selected_neurons_count=128 selected_neurons=[(588, 10.878852844238281), (551, 6.615891456604004), (570, 1.9197255373001099), (331, 1.6656503677368164), (47, 1.6580705642700195), (217, 1.5977526903152466), (735, 1.4902632236480713), (731, 1.3941603899002075), (672, 1.358160376548767), (112, 1.2460169792175293)]
hidden_dim=768 feature=127 selected_neurons_count=81 selected_neurons=[(588, 11.208425521850586), (551, 6.778201580047607), (570, 2.403181791305542), (217, 1.7213666439056396), (330, 1.591168999671936), (331, 1.3274644613265991), (324, 0.9833294153213501), (662, 0.9723932147026062), (156, 0.9417012333869934), (171, 0.9392677545547485)]
hidden_dim=768 feature=128 selected_neurons_count=112 selected_neurons=[(588, 4.566542148590088), (551, 3.381932020187378), (570, 2.1045784950256348), (611, 1.8249382972717285), (330, 1.784846544265747), (656, 1.7677010297775269), (61, 1.707675814628601), (38, 1.705822467803955), (664, 1.4686849117279053), (397, 1.3495718240737915)]
hidden_dim=768 feature=129 selected_neurons_count=109 selected_neurons=[(588, 10.038666725158691), (551, 9.120967864990234), (570, 3.022378444671631), (330, 1.9243335723876953), (331, 1.8403213024139404), (749, 1.6798717975616455), (217, 1.39034104347229), (157, 1.3010607957839966), (324, 1.1774581670761108), (41, 1.1749436855316162)]
hidden_dim=768 feature=130 selected_neurons_count=125 selected_neurons=[(588, 10.090180397033691), (551, 7.771298885345459), (570, 2.1281471252441406), (330, 1.7300968170166016), (47, 1.6047792434692383), (112, 1.5030615329742432), (624, 1.4180686473846436), (331, 1.3985810279846191), (217, 1.382233738899231), (157, 1.3330949544906616)]
hidden_dim=768 feature=131 selected_neurons_count=220 selected_neurons=[(551, 5.8481245040893555), (570, 3.908796548843384), (611, 2.7304418087005615), (656, 2.621593952178955), (245, 2.4935660362243652), (38, 2.4462907314300537), (664, 2.4350132942199707), (397, 1.9929591417312622), (331, 1.7479640245437622), (224, 1.6908241510391235)]
hidden_dim=768 feature=132 selected_neurons_count=219 selected_neurons=[(551, 5.597092151641846), (570, 3.784393787384033), (611, 2.742446184158325), (656, 2.5810623168945312), (245, 2.5073516368865967), (664, 2.4047458171844482), (38, 2.3872134685516357), (397, 2.0458285808563232), (331, 1.7637882232666016), (159, 1.6887273788452148)]
hidden_dim=768 feature=133 selected_neurons_count=106 selected_neurons=[(588, 7.761929035186768), (551, 2.682675361633301), (61, 2.058509588241577), (751, 1.696821689605713), (82, 1.4289162158966064), (29, 1.1871925592422485), (764, 1.1858934164047241), (95, 1.0657612085342407), (259, 1.0537452697753906), (707, 1.015765905380249)]
hidden_dim=768 feature=134 selected_neurons_count=196 selected_neurons=[(551, 6.702753067016602), (570, 3.8612749576568604), (611, 2.655195951461792), (656, 2.6005642414093018), (38, 2.4922895431518555), (245, 2.2911083698272705), (664, 2.2663419246673584), (97, 1.9200465679168701), (224, 1.8204874992370605), (397, 1.7996388673782349)]
